129086,3004,28,Pallikuni,,wkannur_panoor_municipality_028,2025,14
129087,3004,29,Kariyadutheru,,wkannur_panoor_municipality_029,2025,14
129088,3004,30,Puthenparambu,,wkannur_panoor_municipality_030,2025,14
129089,3004,31,Noonjivayal,,wkannur_panoor_municipality_031,2025,14
129090,3004,32,Arayakool,,wkannur_panoor_municipality_032,2025,14
129091,3004,33,Olippil,,wkannur_panoor_municipality_033,2025,14
129092,3004,34,Kanakamala,,wkannur_panoor_municipality_034,2025,14
129093,3004,35,Aniyaram Central,,wkannur_panoor_municipality_035,2025,14
129094,3004,36,Aniyaram,,wkannur_panoor_municipality_036,2025,14
129095,3004,37,Peringalam,,wkannur_panoor_municipality_037,2025,14
129096,3004,38,Pukkom South,,wkannur_panoor_municipality_038,2025,14
129097,3004,39,Pukkom,,wkannur_panoor_municipality_039,2025,14
129098,3004,40,Thekke Panoor,,wkannur_panoor_municipality_040,2025,14
129099,3004,41,Bus Stand,,wkannur_panoor_municipality_041,2025,14
107256,1885,6,CHERUVANCHERI,,wkannur_kuthuparamba_block_panchayath_006,2025,14
107257,1885,7,POYILUR,,wkannur_kuthuparamba_block_panchayath_007,2025,14
107258,1885,8,TRIPRANGOTTUR,,wkannur_kuthuparamba_block_panchayath_008,2025,14
107259,1885,9,KOLAVALLUR,,wkannur_kuthuparamba_block_panchayath_009,2025,14
107260,1885,10,PUTHUR,,wkannur_kuthuparamba_block_panchayath_010,2025,14
107261,1885,11,CHENDAYAD,,wkannur_kuthuparamba_block_panchayath_011,2025,14
107262,1885,12,MUTHIYANGA,,wkannur_kuthuparamba_block_panchayath_012,2025,14
107263,1885,13,PATTIAM,,wkannur_kuthuparamba_block_panchayath_013,2025,14
107264,1885,14,KOTTAYAM,,wkannur_kuthuparamba_block_panchayath_014,2025,14
107265,1885,15,KINAVAKKAL,,wkannur_kuthuparamba_block_panchayath_015,2025,14
118232,2509,2,KINAVAKKAL,,wkannur_kottayam_grama_panchayath_002,2025,14
118233,2509,3,KOTTAKUNNU,,wkannur_kottayam_grama_panchayath_003,2025,14
118234,2509,4,PURAKKALAM,,wkannur_kottayam_grama_panchayath_004,2025,14
118235,2509,5,KOTTAYAM ANGADY,,wkannur_kottayam_grama_panchayath_005,2025,14
118237,2509,7,KOTTAYAM POYIL,,wkannur_kottayam_grama_panchayath_007,2025,14
118238,2509,8,KANATHUM CHIRA,,wkannur_kottayam_grama_panchayath_008,2025,14
118239,2509,9,KUNNINU MEETHAL,,wkannur_kottayam_grama_panchayath_009,2025,14
118240,2509,10,AARAM MILE,,wkannur_kottayam_grama_panchayath_010,2025,14
118241,2509,11,ERUVATTY,,wkannur_kottayam_grama_panchayath_011,2025,14
118242,2509,12,POOLABAZAR,,wkannur_kottayam_grama_panchayath_012,2025,14
118243,2509,13,KOOVAPPADY,,wkannur_kottayam_grama_panchayath_013,2025,14
118244,2509,14,OLAYIKARA,,wkannur_kottayam_grama_panchayath_014,2025,14
118245,2509,15,MANGALOTTU CHAL,,wkannur_kottayam_grama_panchayath_015,2025,14
112592,2207,1,KONGATTA NORTH,,wkannur_pattiam_grama_panchayath_001,2025,14
112593,2207,2,POOKODE,,wkannur_pattiam_grama_panchayath_002,2025,14
112594,2207,3,OTTACHIMAKKOOL,,wkannur_pattiam_grama_panchayath_003,2025,14
112595,2207,4,SOUTH PATTIAM,,wkannur_pattiam_grama_panchayath_004,2025,14
112596,2207,5,MOOZHIVAYAL,,wkannur_pattiam_grama_panchayath_005,2025,14
112597,2207,6,PUTHIYATHERU,,wkannur_pattiam_grama_panchayath_006,2025,14
112598,2207,7,PACHAPOYIL,,wkannur_pattiam_grama_panchayath_007,2025,14
112599,2207,8,MUTHIYANGA,,wkannur_pattiam_grama_panchayath_008,2025,14
112600,2207,9,KARYATTUPURAM,,wkannur_pattiam_grama_panchayath_009,2025,14
112601,2207,10,KOOTTERI POYIL,,wkannur_pattiam_grama_panchayath_010,2025,14
112602,2207,11,CHEERATTA,,wkannur_pattiam_grama_panchayath_011,2025,14
112603,2207,12,PAREMMAL PEEDIKA,,wkannur_pattiam_grama_panchayath_012,2025,14
112604,2207,13,POOVATHUR,,wkannur_pattiam_grama_panchayath_013,2025,14
112605,2207,14,KANNAVAM,,wkannur_pattiam_grama_panchayath_014,2025,14
112606,2207,15,CHERUVANCHERI,,wkannur_pattiam_grama_panchayath_015,2025,14
112607,2207,16,PATHAYAKKUNNU,,wkannur_pattiam_grama_panchayath_016,2025,14
112608,2207,17,KOTTAYODI,,wkannur_pattiam_grama_panchayath_017,2025,14
112609,2207,18,KONKACHI,,wkannur_pattiam_grama_panchayath_018,2025,14
112610,2207,19,EAST KADIROOR,,wkannur_pattiam_grama_panchayath_019,2025,14
112611,2207,20,KONGATTA,,wkannur_pattiam_grama_panchayath_020,2025,14
118584,2525,1,MAVILERI,,wkannur_kunnothuparamba_grama_panchayath_001,2025,14
118585,2525,2,MANHAKKANHIRAM,,wkannur_kunnothuparamba_grama_panchayath_002,2025,14
118586,2525,3,CHENDAYAD,,wkannur_kunnothuparamba_grama_panchayath_003,2025,14
118587,2525,4,KUNNOTHPARAMBA,,wkannur_kunnothuparamba_grama_panchayath_004,2025,14
118588,2525,5,CHITTARITHODE,,wkannur_kunnothuparamba_grama_panchayath_005,2025,14
118589,2525,6,JATHIKKOOTTAM,,wkannur_kunnothuparamba_grama_panchayath_006,2025,14
118590,2525,7,CHERUPARAMBU,,wkannur_kunnothuparamba_grama_panchayath_007,2025,14
118591,2525,8,THOOVVAKKUNNU,,wkannur_kunnothuparamba_grama_panchayath_008,2025,14
118592,2525,9,MANIKKOTH,,wkannur_kunnothuparamba_grama_panchayath_009,2025,14
118593,2525,10,NOONHAMBRAM,,wkannur_kunnothuparamba_grama_panchayath_010,2025,14
118594,2525,11,KOLAVALLUR,,wkannur_kunnothuparamba_grama_panchayath_011,2025,14
118595,2525,12,PARAD,,wkannur_kunnothuparamba_grama_panchayath_012,2025,14
118596,2525,13,EAST PARAD,,wkannur_kunnothuparamba_grama_panchayath_013,2025,14
118597,2525,14,KANNANGODE,,wkannur_kunnothuparamba_grama_panchayath_014,2025,14
118598,2525,15,PUTHOOR,,wkannur_kunnothuparamba_grama_panchayath_015,2025,14
118599,2525,16,AANAPPALAM,,wkannur_kunnothuparamba_grama_panchayath_016,2025,14
118600,2525,17,CENTRAL PUTHOOR,,wkannur_kunnothuparamba_grama_panchayath_017,2025,14
118601,2525,18,KOOTTERI,,wkannur_kunnothuparamba_grama_panchayath_018,2025,14
118602,2525,19,MARUNNAMPOYIL,,wkannur_kunnothuparamba_grama_panchayath_019,2025,14
118603,2525,20,KAIVELIKKAL,,wkannur_kunnothuparamba_grama_panchayath_020,2025,14
118604,2525,21,NILLANGAL,,wkannur_kunnothuparamba_grama_panchayath_021,2025,14
118605,2525,22,VARAPRA,,wkannur_kunnothuparamba_grama_panchayath_022,2025,14
118606,2525,23,KUNUMMAL,,wkannur_kunnothuparamba_grama_panchayath_023,2025,14
118103,2502,1,AATTUPURAM,,wkannur_mokeri_grama_panchayath_001,2025,14
118104,2502,2,PATHIPPALAM,,wkannur_mokeri_grama_panchayath_002,2025,14
118105,2502,3,PATHIPPALAM EAST,,wkannur_mokeri_grama_panchayath_003,2025,14
118106,2502,4,VALLYAYI  NORTH,,wkannur_mokeri_grama_panchayath_004,2025,14
118107,2502,5,VALLYAYI EAST,,wkannur_mokeri_grama_panchayath_005,2025,14
118108,2502,6,VALLYAYI,,wkannur_mokeri_grama_panchayath_006,2025,14
118109,2502,7,MAKKOOL PEEDIKA,,wkannur_mokeri_grama_panchayath_007,2025,14
118110,2502,8,MUTHARI PEEDIKA,,wkannur_mokeri_grama_panchayath_008,2025,14
118111,2502,9,PAREMMAL,,wkannur_mokeri_grama_panchayath_009,2025,14
118112,2502,10,VALLANGAD,,wkannur_mokeri_grama_panchayath_010,2025,14
118113,2502,11,MOKERI,,wkannur_mokeri_grama_panchayath_011,2025,14
118114,2502,12,KADEPRAM,,wkannur_mokeri_grama_panchayath_012,2025,14
118115,2502,13,KOORARA,,wkannur_mokeri_grama_panchayath_013,2025,14
118116,2502,14,PADINHARE MOKERI,,wkannur_mokeri_grama_panchayath_014,2025,14
118117,2502,15,KOORARA NORTH,,wkannur_mokeri_grama_panchayath_015,2025,14
124822,2870,1,VADAKKEPOYILOOR,,wkannur_thripangottoor_grama_panchayath_001,2025,14
124823,2870,2,PARAYULLAPARAMBA,,wkannur_thripangottoor_grama_panchayath_002,2025,14
124824,2870,3,CHAMATHAKKAD,,wkannur_thripangottoor_grama_panchayath_003,2025,14
124825,2870,4,KARIYARICHALIL,,wkannur_thripangottoor_grama_panchayath_004,2025,14
124826,2870,5,POYILOOR TOWN,,wkannur_thripangottoor_grama_panchayath_005,2025,14
124827,2870,6,VILAKKOTTUR,,wkannur_thripangottoor_grama_panchayath_006,2025,14
124828,2870,7,VILAKKOTTUR SOUTH,,wkannur_thripangottoor_grama_panchayath_007,2025,14
124829,2870,8,CHETTAKKANDY,,wkannur_thripangottoor_grama_panchayath_008,2025,14
124830,2870,9,THRIPRANGOTTUR,,wkannur_thripangottoor_grama_panchayath_009,2025,14
124831,2870,10,MUNDATHODE,,wkannur_thripangottoor_grama_panchayath_010,2025,14
124832,2870,11,KUNIPPARAMBA,,wkannur_thripangottoor_grama_panchayath_011,2025,14
124833,2870,12,ERANHINKEEZHIL,,wkannur_thripangottoor_grama_panchayath_012,2025,14
124834,2870,13,KURUNGAD,,wkannur_thripangottoor_grama_panchayath_013,2025,14
124835,2870,14,KADAVATHUR TOWN,,wkannur_thripangottoor_grama_panchayath_014,2025,14
124836,2870,15,HIGH SCHOOL,,wkannur_thripangottoor_grama_panchayath_015,2025,14
124837,2870,16,CHAKYARKUNNU,,wkannur_thripangottoor_grama_panchayath_016,2025,14
124838,2870,17,KALLIKKANDY,,wkannur_thripangottoor_grama_panchayath_017,2025,14
124839,2870,18,VILAKKOTTUR WEST,,wkannur_thripangottoor_grama_panchayath_018,2025,14
124840,2870,19,MEPPAT,,wkannur_thripangottoor_grama_panchayath_019,2025,14
125961,2929,1,NIDUKULAM,,wkannur_koodali_grama_panchayath_001,2025,15
125962,2929,2,PATTANNUR,,wkannur_koodali_grama_panchayath_002,2025,15
125963,2929,3,AYIPPUZHA,,wkannur_koodali_grama_panchayath_003,2025,15
125964,2929,4,THUMBOL,,wkannur_koodali_grama_panchayath_004,2025,15
125965,2929,5,KOLAPPA,,wkannur_koodali_grama_panchayath_005,2025,15
125966,2929,6,PANALAD,,wkannur_koodali_grama_panchayath_006,2025,15
125967,2929,7,KODOLIPRAM,,wkannur_koodali_grama_panchayath_007,2025,15
125968,2929,8,KUNNOTH,,wkannur_koodali_grama_panchayath_008,2025,15
125969,2929,9,NAYATTUPARA,,wkannur_koodali_grama_panchayath_009,2025,15
125970,2929,10,MUTTANNUR,,wkannur_koodali_grama_panchayath_010,2025,15
125971,2929,11,MOOLAKKARI,,wkannur_koodali_grama_panchayath_011,2025,15
125972,2929,12,KUMBHAM,,wkannur_koodali_grama_panchayath_012,2025,15
125973,2929,13,THATTYODE,,wkannur_koodali_grama_panchayath_013,2025,15
125974,2929,14,KOODALI TOWN,,wkannur_koodali_grama_panchayath_014,2025,15
125975,2929,15,KOODALI THERU,,wkannur_koodali_grama_panchayath_015,2025,15
125976,2929,16,KAVUMTHAZHE,,wkannur_koodali_grama_panchayath_016,2025,15
125977,2929,17,BANKANAPPARAMB,,wkannur_koodali_grama_panchayath_017,2025,15
125978,2929,18,POOVATHUR,,wkannur_koodali_grama_panchayath_018,2025,15
121976,2282,1,MANNERI,,wkannur_padiyoor kalliad_grama_panchayath_001,2025,15
121977,2282,2,THIRUR,,wkannur_padiyoor kalliad_grama_panchayath_002,2025,15
121978,2282,3,ALATHUPARAMBA,,wkannur_padiyoor kalliad_grama_panchayath_003,2025,15
121979,2282,4,ARYANKODE,,wkannur_padiyoor kalliad_grama_panchayath_004,2025,15
121980,2282,5,PULIKKAD,,wkannur_padiyoor kalliad_grama_panchayath_005,2025,15
121981,2282,6,KALLUVAYAL,,wkannur_padiyoor kalliad_grama_panchayath_006,2025,15
121982,2282,7,NEDIYODI,,wkannur_padiyoor kalliad_grama_panchayath_007,2025,15
121983,2282,8,PADIYOOR,,wkannur_padiyoor kalliad_grama_panchayath_008,2025,15
121984,2282,9,POOVAM,,wkannur_padiyoor kalliad_grama_panchayath_009,2025,15
121985,2282,10,KUYILOOR,,wkannur_padiyoor kalliad_grama_panchayath_010,2025,15
121986,2282,11,PERUMANNU,,wkannur_padiyoor kalliad_grama_panchayath_011,2025,15
121987,2282,12,PEDAYANGODE,,wkannur_padiyoor kalliad_grama_panchayath_012,2025,15
121988,2282,13,URATHOOR,,wkannur_padiyoor kalliad_grama_panchayath_013,2025,15
121989,2282,14,KALLIAD,,wkannur_padiyoor kalliad_grama_panchayath_014,2025,15
121990,2282,15,BLATHUR,,wkannur_padiyoor kalliad_grama_panchayath_015,2025,15
121991,2282,16,CHOLAKKARI,,wkannur_padiyoor kalliad_grama_panchayath_016,2025,15
121670,2692,1,SIVAPURAM,,wkannur_malur_grama_panchayath_001,2025,15
121671,2692,2,VELLILODE,,wkannur_malur_grama_panchayath_002,2025,15
121672,2692,3,PADUPARA,,wkannur_malur_grama_panchayath_003,2025,15
121673,2692,4,ERATTENGAL,,wkannur_malur_grama_panchayath_004,2025,15
121674,2692,5,MALUR,,wkannur_malur_grama_panchayath_005,2025,15
121675,2692,6,KURUMBOLI,,wkannur_malur_grama_panchayath_006,2025,15
121676,2692,7,NITTARAMBA,,wkannur_malur_grama_panchayath_007,2025,15
121677,2692,8,PUZHARI,,wkannur_malur_grama_panchayath_008,2025,15
121678,2692,9,THOLAMBRA,,wkannur_malur_grama_panchayath_009,2025,15
121679,2692,10,THATTYAD,,wkannur_malur_grama_panchayath_010,2025,15
121680,2692,11,KUNDERIPOYIL,,wkannur_malur_grama_panchayath_011,2025,15
121681,2692,12,MALLANNUR,,wkannur_malur_grama_panchayath_012,2025,15
121682,2692,13,PATTARI,,wkannur_malur_grama_panchayath_013,2025,15
121683,2692,14,KANHILERI,,wkannur_malur_grama_panchayath_014,2025,15
121684,2692,15,KAKKATTUPARAMBA,,wkannur_malur_grama_panchayath_015,2025,15
121685,2692,16,PARAMBAL,,wkannur_malur_grama_panchayath_016,2025,15
115539,2371,16,AMBILAD,,wkannur_mangattidam_grama_panchayath_016,2025,15
115540,2371,17,MANGATTIDAM,,wkannur_mangattidam_grama_panchayath_017,2025,15
115541,2371,18,VELLAPPANTHAL,,wkannur_mangattidam_grama_panchayath_018,2025,15
115542,2371,19,SANKARANELLUR,,wkannur_mangattidam_grama_panchayath_019,2025,15
115543,2371,20,KOYILODE,,wkannur_mangattidam_grama_panchayath_020,2025,15
115544,2371,21,KIRACHI,,wkannur_mangattidam_grama_panchayath_021,2025,15
117112,2448,1,MUDAPPATHOOR,,wkannur_chittariparamba_grama_panchayath_001,2025,15
117113,2448,2,VATTOLI,,wkannur_chittariparamba_grama_panchayath_002,2025,15
117114,2448,3,IDUMBA,,wkannur_chittariparamba_grama_panchayath_003,2025,15
117115,2448,4,THODEEKALAM,,wkannur_chittariparamba_grama_panchayath_004,2025,15
117116,2448,5,MODOLI,,wkannur_chittariparamba_grama_panchayath_005,2025,15
117117,2448,6,HEALTH CENTER,,wkannur_chittariparamba_grama_panchayath_006,2025,15
117118,2448,7,POOZHIYODE,,wkannur_chittariparamba_grama_panchayath_007,2025,15
117119,2448,8,KANNAVAM,,wkannur_chittariparamba_grama_panchayath_008,2025,15
117120,2448,9,CHUNDAYIL,,wkannur_chittariparamba_grama_panchayath_009,2025,15
117121,2448,10,CHITTARIPARAMBA,,wkannur_chittariparamba_grama_panchayath_010,2025,15
117122,2448,11,POOVATHINKEEZHIL,,wkannur_chittariparamba_grama_panchayath_011,2025,15
117123,2448,12,MANNANTHARA,,wkannur_chittariparamba_grama_panchayath_012,2025,15
117124,2448,13,AREEKKARA,,wkannur_chittariparamba_grama_panchayath_013,2025,15
117125,2448,14,NHALIL,,wkannur_chittariparamba_grama_panchayath_014,2025,15
117126,2448,15,VANNATHIMOOLA,,wkannur_chittariparamba_grama_panchayath_015,2025,15
117127,2448,16,MANANTHERI,,wkannur_chittariparamba_grama_panchayath_016,2025,15
117128,2448,17,AMBAYAKKADU,,wkannur_chittariparamba_grama_panchayath_017,2025,15
126480,2957,1,ALACHERI,,wkannur_kolayad_grama_panchayath_001,2025,15
126481,2957,2,MENACHODI,,wkannur_kolayad_grama_panchayath_002,2025,15
126482,2957,3,KAKKAMTHOD,,wkannur_kolayad_grama_panchayath_003,2025,15
126483,2957,4,ARYAPARAMB,,wkannur_kolayad_grama_panchayath_004,2025,15
126484,2957,5,VAYANNUR,,wkannur_kolayad_grama_panchayath_005,2025,15
126485,2957,6,PUTHALAM,,wkannur_kolayad_grama_panchayath_006,2025,15
126486,2957,7,VEKKALAM,,wkannur_kolayad_grama_panchayath_007,2025,15
126487,2957,8,KOMMERI,,wkannur_kolayad_grama_panchayath_008,2025,15
126488,2957,9,EERAYIKKOLLI,,wkannur_kolayad_grama_panchayath_009,2025,15
126489,2957,10,PERUNTHODI,,wkannur_kolayad_grama_panchayath_010,2025,15
126490,2957,11,PERUVA,,wkannur_kolayad_grama_panchayath_011,2025,15
126491,2957,12,CHANGALAGATE,,wkannur_kolayad_grama_panchayath_012,2025,15
126492,2957,13,KOLAYAD,,wkannur_kolayad_grama_panchayath_013,2025,15
126493,2957,14,PADIPPARAMB,,wkannur_kolayad_grama_panchayath_014,2025,15
126494,2957,15,EDAYAR,,wkannur_kolayad_grama_panchayath_015,2025,15
107644,1913,9,Kolayad,,wkannur_peravoor_block_panchayath_009,2025,15
107645,1913,10,Alacheri,,wkannur_peravoor_block_panchayath_010,2025,15
107646,1913,11,Malur,,wkannur_peravoor_block_panchayath_011,2025,15
107647,1913,12,Kanhileri,,wkannur_peravoor_block_panchayath_012,2025,15
107924,1932,1,Pattanur,,wkannur_iritty_block_panchayath_001,2025,15
107932,1932,9,Alayad,,wkannur_iritty_block_panchayath_009,2025,15
107933,1932,10,Thilankery,,wkannur_iritty_block_panchayath_010,2025,15
107934,1932,11,Keezhallur,,wkannur_iritty_block_panchayath_011,2025,15
107935,1932,12,Elambara,,wkannur_iritty_block_panchayath_012,2025,15
107936,1932,13,Koodali Town,,wkannur_iritty_block_panchayath_013,2025,15
107937,1932,14,Nayattupara,,wkannur_iritty_block_panchayath_014,2025,15
106968,1871,8,Kolayad,,wkannur_kannur_district_panchayath_08,2025,15
106966,1871,6,Peravoor,,wkannur_kannur_district_panchayath_06,2025,16
106967,1871,7,Kottiyoor,,wkannur_kannur_district_panchayath_07,2025,16
107926,1932,3,Vallithode,,wkannur_iritty_block_panchayath_003,2025,16
107927,1932,4,Charal,,wkannur_iritty_block_panchayath_004,2025,16
107928,1932,5,Karikkottakkari,,wkannur_iritty_block_panchayath_005,2025,16
107929,1932,6,Keezhpally,,wkannur_iritty_block_panchayath_006,2025,16
107930,1932,7,Velimanam,,wkannur_iritty_block_panchayath_007,2025,16
107640,1913,5,Kelakam,,wkannur_peravoor_block_panchayath_005,2025,16
107641,1913,6,Kollakkad,,wkannur_peravoor_block_panchayath_006,2025,16
107642,1913,7,Thundiyil,,wkannur_peravoor_block_panchayath_007,2025,16
107643,1913,8,Peravoor,,wkannur_peravoor_block_panchayath_008,2025,16
107648,1913,13,Muzhakkunnu,,wkannur_peravoor_block_panchayath_013,2025,16
107649,1913,14,Kakkayangad,,wkannur_peravoor_block_panchayath_014,2025,16
123558,2798,1,PERINGARI,,wkannur_payam_grama_panchayath_001,2025,16
123559,2798,2,MATTINI,,wkannur_payam_grama_panchayath_002,2025,16
123560,2798,3,KILIYANTHARA,,wkannur_payam_grama_panchayath_003,2025,16
123561,2798,4,VALLITHODE,,wkannur_payam_grama_panchayath_004,2025,16
123562,2798,5,AANAPPANTHIKKAVALA,,wkannur_payam_grama_panchayath_005,2025,16
123563,2798,6,KUNNOTH,,wkannur_payam_grama_panchayath_006,2025,16
123564,2798,7,KOLIKKADAVU,,wkannur_payam_grama_panchayath_007,2025,16
123565,2798,8,CHEENGAKKUNDAM,,wkannur_payam_grama_panchayath_008,2025,16
123566,2798,9,KONDAMBRA,,wkannur_payam_grama_panchayath_009,2025,16
123567,2798,10,PAAYAM,,wkannur_payam_grama_panchayath_010,2025,16
123568,2798,11,VATTYARA,,wkannur_payam_grama_panchayath_011,2025,16
123569,2798,12,MADATHIL,,wkannur_payam_grama_panchayath_012,2025,16
123570,2798,13,KARIVANNUR,,wkannur_payam_grama_panchayath_013,2025,16
123571,2798,14,THANTHODE,,wkannur_payam_grama_panchayath_014,2025,16
123572,2798,15,PERUMPARAMBU,,wkannur_payam_grama_panchayath_015,2025,16
123573,2798,16,ALAPRA,,wkannur_payam_grama_panchayath_016,2025,16
123574,2798,17,VILAMANA,,wkannur_payam_grama_panchayath_017,2025,16
123575,2798,18,MALAPPOTTU,,wkannur_payam_grama_panchayath_018,2025,16
123576,2798,19,UDAYAGIRI,,wkannur_payam_grama_panchayath_019,2025,16
117182,2451,9,VATTAPPOYIL,,wkannur_muzhakkunnu_grama_panchayath_009,2025,16
117183,2451,10,GRAMAM,,wkannur_muzhakkunnu_grama_panchayath_010,2025,16
117184,2451,11,MUZHAKKUNNU,,wkannur_muzhakkunnu_grama_panchayath_011,2025,16
117185,2451,12,MUDAKKOZHI,,wkannur_muzhakkunnu_grama_panchayath_012,2025,16
117186,2451,13,KUDUKKAPPALAM,,wkannur_muzhakkunnu_grama_panchayath_013,2025,16
117187,2451,14,NALLOOR,,wkannur_muzhakkunnu_grama_panchayath_014,2025,16
117188,2451,15,PARAKKANDAM,,wkannur_muzhakkunnu_grama_panchayath_015,2025,16
117189,2451,16,KUNNATHOOR,,wkannur_muzhakkunnu_grama_panchayath_016,2025,16
117440,2466,1,EDOOR,,wkannur_aralam_grama_panchayath_001,2025,16
117441,2466,2,MANCHUVAD,,wkannur_aralam_grama_panchayath_002,2025,16
117442,2466,3,KUNDUMANGOD,,wkannur_aralam_grama_panchayath_003,2025,16
117443,2466,4,CHATHIROOR,,wkannur_aralam_grama_panchayath_004,2025,16
117444,2466,5,VIYATNAM,,wkannur_aralam_grama_panchayath_005,2025,16
117445,2466,6,KOTTAPPARA,,wkannur_aralam_grama_panchayath_006,2025,16
117446,2466,7,ARALAM FARM,,wkannur_aralam_grama_panchayath_007,2025,16
117447,2466,8,KEEZHPALLY,,wkannur_aralam_grama_panchayath_008,2025,16
117448,2466,9,EDAVELI,,wkannur_aralam_grama_panchayath_009,2025,16
117449,2466,10,VELIMANAM,,wkannur_aralam_grama_panchayath_010,2025,16
117450,2466,11,AMBALAKKANDY,,wkannur_aralam_grama_panchayath_011,2025,16
117451,2466,12,VEERPAD,,wkannur_aralam_grama_panchayath_012,2025,16
117452,2466,13,URUPPUMKUNDU,,wkannur_aralam_grama_panchayath_013,2025,16
117453,2466,14,KALLARA,,wkannur_aralam_grama_panchayath_014,2025,16
117454,2466,15,CHEDIKKULAM,,wkannur_aralam_grama_panchayath_015,2025,16
117455,2466,16,PERUMPAZHASSI,,wkannur_aralam_grama_panchayath_016,2025,16
117456,2466,17,ARALAM,,wkannur_aralam_grama_panchayath_017,2025,16
117457,2466,18,POOTHAKKUNDU,,wkannur_aralam_grama_panchayath_018,2025,16
117458,2466,19,KOOTTAKKALAM,,wkannur_aralam_grama_panchayath_019,2025,16
113453,2259,1,ODANTHODE,,wkannur_kanichar_grama_panchayath_001,2025,16
113454,2259,2,ANUNGODE,,wkannur_kanichar_grama_panchayath_002,2025,16
113455,2259,3,KALIKAYAM,,wkannur_kanichar_grama_panchayath_003,2025,16
113456,2259,4,KANICHAR,,wkannur_kanichar_grama_panchayath_004,2025,16
113457,2259,5,VELLUNY,,wkannur_kanichar_grama_panchayath_005,2025,16
113458,2259,6,CHENGOME,,wkannur_kanichar_grama_panchayath_006,2025,16
113459,2259,7,ELAPEEDIKA,,wkannur_kanichar_grama_panchayath_007,2025,16
113460,2259,8,POOLAKUTTY,,wkannur_kanichar_grama_panchayath_008,2025,16
113461,2259,9,NEDUMPURAMCHAL,,wkannur_kanichar_grama_panchayath_009,2025,16
113462,2259,10,KADANMALA,,wkannur_kanichar_grama_panchayath_010,2025,16
113463,2259,11,NELLIKUNNU,,wkannur_kanichar_grama_panchayath_011,2025,16
113464,2259,12,KOLAKKAD,,wkannur_kanichar_grama_panchayath_012,2025,16
113465,2259,13,ATTAMCHERY,,wkannur_kanichar_grama_panchayath_013,2025,16
113466,2259,14,CHANAPARA,,wkannur_kanichar_grama_panchayath_014,2025,16
113287,2247,1,MELMURINGODI,,wkannur_peravoor_grama_panchayath_001,2025,16
113288,2247,2,MURINGODI,,wkannur_peravoor_grama_panchayath_002,2025,16
113289,2247,3,BANGALAKUNNU,,wkannur_peravoor_grama_panchayath_003,2025,16
113290,2247,4,PUTHUSSERY,,wkannur_peravoor_grama_panchayath_004,2025,16
113291,2247,5,VALAYANGAD,,wkannur_peravoor_grama_panchayath_005,2025,16
113292,2247,6,MADAPPURACHAL,,wkannur_peravoor_grama_panchayath_006,2025,16
113293,2247,7,MANATHANA,,wkannur_peravoor_grama_panchayath_007,2025,16
113294,2247,8,KALLADI,,wkannur_peravoor_grama_panchayath_008,2025,16
113295,2247,9,THUNDIYIL,,wkannur_peravoor_grama_panchayath_009,2025,16
113296,2247,10,THETTUVAZHI,,wkannur_peravoor_grama_panchayath_010,2025,16
113297,2247,11,CHEVIDIKUNNU,,wkannur_peravoor_grama_panchayath_011,2025,16
113298,2247,12,THIRUVONAPPURAM,,wkannur_peravoor_grama_panchayath_012,2025,16
113299,2247,13,KUNITHALA,,wkannur_peravoor_grama_panchayath_013,2025,16
113300,2247,14,PERAVOOR,,wkannur_peravoor_grama_panchayath_014,2025,16
113301,2247,15,THERU,,wkannur_peravoor_grama_panchayath_015,2025,16
113302,2247,16,VELLARVALLY,,wkannur_peravoor_grama_panchayath_016,2025,16
113303,2247,17,KOTTUMANGA,,wkannur_peravoor_grama_panchayath_017,2025,16
113782,2278,1,KUNDERI,,wkannur_kelakam_grama_panchayath_001,2025,16
113783,2278,2,CHETTIAMPARAMBA,,wkannur_kelakam_grama_panchayath_002,2025,16
113784,2278,3,PARATHODU,,wkannur_kelakam_grama_panchayath_003,2025,16
113785,2278,4,VENDEKKUMCHAL,,wkannur_kelakam_grama_panchayath_004,2025,16
113786,2278,5,NARANGATHATTU,,wkannur_kelakam_grama_panchayath_005,2025,16
113787,2278,6,SANTHIGIRI,,wkannur_kelakam_grama_panchayath_006,2025,16
113788,2278,7,ADAKKATHODU,,wkannur_kelakam_grama_panchayath_007,2025,16
113789,2278,8,POYYAMALA,,wkannur_kelakam_grama_panchayath_008,2025,16
113790,2278,9,ITC,,wkannur_kelakam_grama_panchayath_009,2025,16
113791,2278,10,VELLOONNI,,wkannur_kelakam_grama_panchayath_010,2025,16
113792,2278,11,POOVATHINCHOLA,,wkannur_kelakam_grama_panchayath_011,2025,16
113793,2278,12,MANHALAMPURAM,,wkannur_kelakam_grama_panchayath_012,2025,16
113794,2278,13,KELAKAM,,wkannur_kelakam_grama_panchayath_013,2025,16
113795,2278,14,ILLIMUKKU,,wkannur_kelakam_grama_panchayath_014,2025,16
115456,2367,1,POYYAMALA,,wkannur_kottiyoor_grama_panchayath_001,2025,16
115457,2367,2,PALUKACHI,,wkannur_kottiyoor_grama_panchayath_002,2025,16
115458,2367,3,VETTILAKOLLY,,wkannur_kottiyoor_grama_panchayath_003,2025,16
115459,2367,4,PANNYAMALA,,wkannur_kottiyoor_grama_panchayath_004,2025,16
